image,x,y
015_0.jpg,1307.3718,246.88295
015_0.jpg,1228.5022,249.6283
015_0.jpg,1149.616,252.26341
015_0.jpg,1070.7827,255.09184
015_0.jpg,992.0392,257.88522
015_0.jpg,913.3304,260.7772
015_0.jpg,834.74176,263.67218
015_0.jpg,1859.6918,149.84465
015_0.jpg,1780.6205,152.4459
015_0.jpg,1701.3123,154.77014
015_0.jpg,1622.06,157.29393
015_0.jpg,1542.817,159.7817
015_0.jpg,1463.5576,162.48917
015_0.jpg,1384.291,165.07835
015_0.jpg,1305.0535,167.77693
015_0.jpg,1225.8438,170.52008
015_0.jpg,1146.6305,173.25247
015_0.jpg,1067.5073,176.07687
015_0.jpg,988.42694,179.01906
015_0.jpg,909.4042,181.86443
015_0.jpg,830.47455,184.80649
015_0.jpg,1859.5547,70.0199
015_0.jpg,1780.0857,72.47869
015_0.jpg,1700.5901,74.97936
015_0.jpg,1621.0216,77.56216
015_0.jpg,1541.4542,80.044655
015_0.jpg,1461.8588,82.666725
015_0.jpg,1382.2998,85.35951
015_0.jpg,1302.6971,88.04571
015_0.jpg,1223.1686,90.79035
015_0.jpg,1143.683,93.61852
015_0.jpg,1064.1661,96.43961
015_0.jpg,984.8503,99.35292
015_0.jpg,905.4048,102.34284
015_0.jpg,826.20374,105.24999
016_0.jpg,1977.8221,1400.903
016_0.jpg,1897.7413,1407.3739
016_0.jpg,1817.5731,1413.8103
016_0.jpg,1737.3507,1420.0726
016_0.jpg,1657.0911,1426.5197
016_0.jpg,1576.6921,1433.2332
016_0.jpg,1496.2694,1439.4844
016_0.jpg,1415.827,1446.2234
016_0.jpg,1335.3473,1452.427
016_0.jpg,1254.8131,1459.3932
016_0.jpg,1174.3306,1465.4716
016_0.jpg,1093.9005,1472.025
016_0.jpg,1013.4401,1478.6764
016_0.jpg,933.05646,1485.15
016_0.jpg,1967.2874,1326.2008
016_0.jpg,1887.7212,1332.5027
016_0.jpg,1808.0549,1338.9197
016_0.jpg,1728.3154,1345.2089
016_0.jpg,1648.5417,1351.5454
016_0.jpg,1568.6985,1358.1531
016_0.jpg,1488.7787,1364.5448
016_0.jpg,1408.8617,1371.0992
016_0.jpg,1328.9266,1377.4019
016_0.jpg,1248.9222,1383.9911
016_0.jpg,1168.9768,1390.3921
016_0.jpg,1089.0543,1396.7921
016_0.jpg,1009.12976,1403.3489
016_0.jpg,929.265,1409.7487
016_0.jpg,1956.6625,1252.563
016_0.jpg,1877.6669,1258.7146
016_0.jpg,1798.5192,1265.0096
016_0.jpg,1719.3143,1271.371
016_0.jpg,1640.0297,1277.6769
016_0.jpg,1560.7219,1284.111
016_0.jpg,1481.3447,1290.5526
016_0.jpg,1401.9457,1296.9163
016_0.jpg,1322.5364,1303.2771
016_0.jpg,1243.0734,1309.7118
016_0.jpg,1163.6423,1316.1167
016_0.jpg,1084.272,1322.58
016_0.jpg,1004.90344,1328.9745
016_0.jpg,925.5096,1335.437
016_0.jpg,1946.2408,1179.6227
016_0.jpg,1867.7015,1185.9143
016_0.jpg,1789.0916,1192.1372
016_0.jpg,1710.3419,1198.5142
016_0.jpg,1631.6221,1204.6656
016_0.jpg,1552.8691,1211.0769
016_0.jpg,1473.992,1217.449
016_0.jpg,1395.1276,1223.7517
016_0.jpg,1316.2339,1229.887
016_0.jpg,1237.2971,1236.2311
016_0.jpg,1158.4193,1242.778
016_0.jpg,1079.5701,1249.2426
016_0.jpg,1000.70557,1255.5654
016_0.jpg,921.9519,1261.9358
016_0.jpg,1935.7919,1107.7275
016_0.jpg,1857.7444,1114.0222
016_0.jpg,1779.6378,1120.2695
016_0.jpg,1701.5067,1126.599
016_0.jpg,1623.292,1132.7383
016_0.jpg,1545.026,1139.09
016_0.jpg,1466.7065,1145.4496
016_0.jpg,1388.3676,1151.6284
016_0.jpg,1310.0415,1158.335
016_0.jpg,1231.6827,1164.4338
016_0.jpg,1153.2942,1170.625
016_0.jpg,1074.9923,1177.0005
016_0.jpg,996.6599,1183.191
016_0.jpg,918.3791,1189.5997
016_0.jpg,1925.2997,1036.9315
016_0.jpg,1847.8844,1043.1465
016_0.jpg,1770.3124,1049.3683
016_0.jpg,1692.6942,1055.655
016_0.jpg,1615.0331,1061.8042
016_0.jpg,1537.2926,1068.0781
016_0.jpg,1459.4974,1074.381
016_0.jpg,1381.7073,1080.5919
016_0.jpg,1303.8829,1086.8826
016_0.jpg,1226.0538,1093.1444
016_0.jpg,1148.228,1099.3816
016_0.jpg,1070.434,1105.6685
016_0.jpg,992.65674,1111.8568
016_0.jpg,914.9623,1118.1053
016_0.jpg,1915.0034,967.0566
016_0.jpg,1838.0765,973.28546
016_0.jpg,1761.0143,979.4853
016_0.jpg,1683.9222,985.732
016_0.jpg,1606.7952,991.87836
016_0.jpg,1529.6029,998.14386
016_0.jpg,1452.3499,1004.3709
016_0.jpg,1375.0803,1010.51715
016_0.jpg,1297.7905,1016.7639
016_0.jpg,1220.4868,1022.93884
016_0.jpg,1143.1945,1029.1443
016_0.jpg,1065.9333,1035.3853
016_0.jpg,988.68274,1041.5621
016_0.jpg,911.4899,1047.7482
016_0.jpg,1904.7373,898.2534
016_0.jpg,1828.3057,904.3961
016_0.jpg,1751.8849,910.48395
016_0.jpg,1675.2909,916.67303
016_0.jpg,1598.6572,922.7776
016_0.jpg,1522.0076,928.9608
016_0.jpg,1445.2806,935.1984
016_0.jpg,1368.5461,941.20197
016_0.jpg,1291.7931,947.46436
016_0.jpg,1215.0334,953.63367
016_0.jpg,1138.2548,959.78595
016_0.jpg,1061.5321,965.92847
016_0.jpg,984.82196,972.1459
016_0.jpg,908.16705,978.3986
016_0.jpg,1894.6781,830.19135
016_0.jpg,1818.8755,836.44867
016_0.jpg,1742.7936,842.3329
016_0.jpg,1666.7113,848.46875
016_0.jpg,1590.6034,854.57544
016_0.jpg,1514.4838,860.64087
016_0.jpg,1438.2881,866.90894
016_0.jpg,1362.0853,872.8293
016_0.jpg,1285.86,879.003
016_0.jpg,1209.5989,885.0962
016_0.jpg,1133.3795,891.2573
016_0.jpg,1057.1753,897.42
016_0.jpg,980.9994,903.6049
016_0.jpg,904.88184,909.9023
016_0.jpg,1884.5188,763.12054
016_0.jpg,1809.1469,769.3468
016_0.jpg,1733.7384,775.17816
016_0.jpg,1658.2257,781.26794
016_0.jpg,1582.6569,787.2716
016_0.jpg,1507.0294,793.37787
016_0.jpg,1431.3844,799.52734
016_0.jpg,1355.6906,805.49786
016_0.jpg,1280.0039,811.5568
016_0.jpg,1204.3,817.69257
016_0.jpg,1128.5583,823.58124
016_0.jpg,1052.9298,829.76636
016_0.jpg,977.2341,835.99255
016_0.jpg,901.68353,842.2131
017_0.jpg,1853.3473,1552.7573
017_0.jpg,1781.078,1520.9509
017_0.jpg,1708.817,1489.1764
017_0.jpg,1636.632,1457.3407
017_0.jpg,1564.4236,1425.7611
017_0.jpg,1492.0677,1394.2013
017_0.jpg,1419.9574,1362.5043
017_0.jpg,1347.7466,1331.1079
017_0.jpg,1275.7065,1299.4645
017_0.jpg,1203.5398,1268.1376
017_0.jpg,1131.679,1236.6444
017_0.jpg,1059.8755,1205.2185
017_0.jpg,988.0403,1174.0354
017_0.jpg,916.42896,1142.8125
017_0.jpg,1883.6714,1480.8868
017_0.jpg,1811.561,1449.1613
017_0.jpg,1739.4209,1417.4496
017_0.jpg,1667.2893,1385.8
017_0.jpg,1595.1938,1354.2241
017_0.jpg,1523.037,1322.7343
017_0.jpg,1450.9215,1291.2313
017_0.jpg,1378.8413,1259.8402
017_0.jpg,1306.9071,1228.4225
017_0.jpg,1234.9062,1197.0663
017_0.jpg,1163.1211,1165.7277
017_0.jpg,1091.4381,1134.4146
017_0.jpg,1019.7454,1103.279
017_0.jpg,948.23346,1072.1559
017_0.jpg,1913.7589,1409.2554
017_0.jpg,1841.7916,1377.5916
017_0.jpg,1769.7804,1345.9755
017_0.jpg,1697.7366,1314.4504
017_0.jpg,1625.7319,1282.8881
017_0.jpg,1553.7385,1251.5294
017_0.jpg,1481.7327,1220.1282
017_0.jpg,1409.8193,1188.7642
017_0.jpg,1337.9718,1157.465
017_0.jpg,1266.1576,1126.1844
017_0.jpg,1194.4597,1094.9751
017_0.jpg,1122.8561,1063.89
017_0.jpg,1051.3661,1032.7606
017_0.jpg,979.9592,1001.7686
017_0.jpg,1943.7771,1337.7817
017_0.jpg,1871.852,1306.2402
017_0.jpg,1799.9669,1274.7635
017_0.jpg,1728.0498,1243.3434
017_0.jpg,1656.1938,1211.8647
017_0.jpg,1584.3112,1180.5929
017_0.jpg,1512.4277,1149.313
017_0.jpg,1440.6774,1118.0062
017_0.jpg,1368.9685,1086.7576
017_0.jpg,1297.2917,1055.5751
017_0.jpg,1225.7217,1024.5181
017_0.jpg,1154.2142,993.5315
017_0.jpg,1082.8463,962.5198
017_0.jpg,1011.6064,931.6166
017_0.jpg,1973.4841,1266.6013
017_0.jpg,1901.6797,1235.2042
017_0.jpg,1829.9083,1203.8186
017_0.jpg,1758.1477,1172.5309
017_0.jpg,1686.4346,1141.1663
017_0.jpg,1614.6538,1109.9918
017_0.jpg,1542.9324,1078.8473
017_0.jpg,1471.3102,1047.6265
017_0.jpg,1399.6816,1016.6796
017_0.jpg,1328.23,985.5452
017_0.jpg,1256.7999,954.472
017_0.jpg,1185.4581,923.58344
017_0.jpg,1114.244,892.64325
017_0.jpg,1043.1124,861.8925
017_0.jpg,2002.87,1195.6932
017_0.jpg,1931.2748,1164.4596
017_0.jpg,1859.6655,1133.1951
017_0.jpg,1788.0411,1102.0989
017_0.jpg,1716.4719,1070.8185
017_0.jpg,1644.8385,1039.728
017_0.jpg,1573.2487,1008.6955
017_0.jpg,1501.7933,977.62994
017_0.jpg,1430.3529,946.6303
017_0.jpg,1358.997,915.65326
017_0.jpg,1287.7117,884.7424
017_0.jpg,1216.5212,853.94
017_0.jpg,1145.4481,823.13324
017_0.jpg,1074.4956,792.4684
017_0.jpg,2032.136,1125.1799
017_0.jpg,1960.6842,1094.0732
017_0.jpg,1889.1942,1062.9023
017_0.jpg,1817.683,1031.8798
017_0.jpg,1746.2727,1000.7762
017_0.jpg,1674.8063,969.8311
017_0.jpg,1603.3684,938.9312
017_0.jpg,1532.0596,907.89136
017_0.jpg,1460.7856,877.0244
017_0.jpg,1389.5803,846.1347
017_0.jpg,1318.455,815.35504
017_0.jpg,1247.4149,784.6521
017_0.jpg,1176.4911,753.967
017_0.jpg,1105.6606,723.3842
017_0.jpg,2061.2017,1054.896
017_0.jpg,1989.8865,1023.88275
017_0.jpg,1918.611,992.8541
017_0.jpg,1847.2673,961.9273
017_0.jpg,1775.9594,930.95087
017_0.jpg,1704.6876,900.1163
017_0.jpg,1633.413,869.319
017_0.jpg,1562.2803,838.38336
017_0.jpg,1491.1422,807.6509
017_0.jpg,1420.0869,776.896
017_0.jpg,1349.1089,746.2275
017_0.jpg,1278.236,715.61774
017_0.jpg,1207.4335,685.0916
017_0.jpg,1136.7631,654.6783
017_0.jpg,2090.1897,984.9075
017_0.jpg,2019.0676,954.24396
017_0.jpg,1947.8438,923.097
017_0.jpg,1876.6661,892.2893
017_0.jpg,1805.5255,861.4091
017_0.jpg,1734.4185,830.6454
017_0.jpg,1663.2982,800.0001
017_0.jpg,1592.3279,769.1729
017_0.jpg,1521.3505,738.54095
017_0.jpg,1450.4629,707.8777
017_0.jpg,1379.6354,677.35767
017_0.jpg,1308.8882,646.9174
017_0.jpg,1238.2552,616.52136
017_0.jpg,1167.7322,586.25366
017_0.jpg,2118.8254,915.22687
017_0.jpg,2047.7627,884.5368
017_0.jpg,1976.877,853.6794
017_0.jpg,1905.9065,823.04803
017_0.jpg,1834.9132,792.2351
017_0.jpg,1763.9498,761.565
017_0.jpg,1693.0536,730.98816
017_0.jpg,1622.1788,700.3372
017_0.jpg,1551.3746,669.7948
017_0.jpg,1480.6405,639.32556
017_0.jpg,1409.9996,608.79956
017_0.jpg,1339.4669,578.5251
017_0.jpg,1268.927,548.2618
017_0.jpg,1198.5848,518.12036
018_0.jpg,1762.6824,1110.4475
018_0.jpg,1691.9337,1136.7334
018_0.jpg,1620.9774,1163.0791
018_0.jpg,1549.8234,1189.521
018_0.jpg,1478.5023,1216.2374
018_0.jpg,1406.8322,1243.0615
018_0.jpg,1335.0233,1269.9293
018_0.jpg,1263.0061,1297.0074
018_0.jpg,1190.805,1324.0248
018_0.jpg,1118.2839,1351.2665
018_0.jpg,1045.7765,1378.4845
018_0.jpg,972.9406,1405.5935
018_0.jpg,900.054,1433.1344
018_0.jpg,827.03766,1460.6116
018_0.jpg,1736.9861,1039.0131
018_0.jpg,1666.1757,1065.1943
018_0.jpg,1595.1401,1091.5112
018_0.jpg,1523.8735,1117.957
018_0.jpg,1452.3932,1144.488
018_0.jpg,1380.6912,1171.249
018_0.jpg,1308.759,1198.1274
018_0.jpg,1236.6345,1225.0038
018_0.jpg,1164.3649,1252.0199
018_0.jpg,1091.8132,1279.1113
018_0.jpg,1019.14594,1306.2766
018_0.jpg,946.2972,1333.3889
018_0.jpg,873.2882,1360.7566
018_0.jpg,800.18555,1388.1132
018_0.jpg,1711.0602,967.5477
018_0.jpg,1640.2499,993.679
018_0.jpg,1569.1382,1019.857
018_0.jpg,1497.7787,1046.2694
018_0.jpg,1426.1682,1072.6925
018_0.jpg,1354.4205,1099.3545
018_0.jpg,1282.4148,1126.1156
018_0.jpg,1210.1963,1152.9104
018_0.jpg,1137.849,1179.848
018_0.jpg,1065.2048,1206.8175
018_0.jpg,992.48083,1233.8892
018_0.jpg,919.5892,1261.0508
018_0.jpg,846.5083,1288.2448
018_0.jpg,773.2875,1315.5701
018_0.jpg,1685.172,895.97656
018_0.jpg,1614.2083,922.01855
018_0.jpg,1543.0428,948.16956
018_0.jpg,1471.6194,974.43854
018_0.jpg,1399.9465,1000.7887
018_0.jpg,1328.1195,1027.3567
018_0.jpg,1256.037,1054.0131
018_0.jpg,1183.7557,1080.7238
018_0.jpg,1111.3312,1107.602
018_0.jpg,1038.6875,1134.5109
018_0.jpg,965.8304,1161.4281
018_0.jpg,892.83923,1188.5724
018_0.jpg,819.7071,1215.6179
018_0.jpg,746.4603,1242.8104
018_0.jpg,1659.148,824.4016
018_0.jpg,1588.1005,850.41327
018_0.jpg,1516.8629,876.45605
018_0.jpg,1445.4014,902.6675
018_0.jpg,1373.6669,928.89886
018_0.jpg,1301.7582,955.4032
018_0.jpg,1229.632,981.9501
018_0.jpg,1157.2993,1008.56396
018_0.jpg,1084.7365,1035.3088
018_0.jpg,1012.06415,1062.1204
018_0.jpg,939.15466,1089.0173
018_0.jpg,866.16174,1115.9714
018_0.jpg,792.9592,1142.9626
018_0.jpg,719.6054,1170.0905
018_0.jpg,1632.9225,752.86414
018_0.jpg,1561.9171,778.7523
018_0.jpg,1490.6528,804.7233
018_0.jpg,1419.1244,830.8719
018_0.jpg,1347.3801,857.0465
018_0.jpg,1275.406,883.4268
018_0.jpg,1203.2238,909.9168
018_0.jpg,1130.8488,936.426
018_0.jpg,1058.273,963.0578
018_0.jpg,985.4862,989.7459
018_0.jpg,912.54193,1016.52185
018_0.jpg,839.4766,1043.3998
018_0.jpg,766.224,1070.3577
018_0.jpg,692.85706,1097.3022
018_0.jpg,1606.7399,681.33875
018_0.jpg,1535.706,707.162
018_0.jpg,1464.3318,733.01776
018_0.jpg,1392.7976,759.09436
018_0.jpg,1320.9889,785.1728
018_0.jpg,1248.992,811.46045
018_0.jpg,1176.7621,837.8599
018_0.jpg,1104.3184,864.2464
018_0.jpg,1031.702,890.7796
018_0.jpg,958.88336,917.3526
018_0.jpg,885.8904,944.044
018_0.jpg,812.7734,970.8871
018_0.jpg,739.47003,997.6497
018_0.jpg,666.04913,1024.5817
018_0.jpg,1580.481,609.7798
018_0.jpg,1509.374,635.45264
018_0.jpg,1438.0271,661.2293
018_0.jpg,1366.4476,687.1971
018_0.jpg,1294.5859,713.1852
018_0.jpg,1222.5536,739.37573
018_0.jpg,1150.2703,765.64856
018_0.jpg,1077.7972,791.9568
018_0.jpg,1005.1354,818.38385
018_0.jpg,932.25616,844.8632
018_0.jpg,859.24384,871.462
018_0.jpg,786.09155,898.1767
018_0.jpg,712.73456,924.9165
018_0.jpg,639.302,951.7426
018_0.jpg,1554.2369,538.0806
018_0.jpg,1483.2461,563.82104
018_0.jpg,1411.6667,589.37646
018_0.jpg,1340.0258,615.2607
018_0.jpg,1268.132,641.1397
018_0.jpg,1196.0546,667.2068
018_0.jpg,1123.7312,693.3939
018_0.jpg,1051.2389,719.5676
018_0.jpg,978.55554,745.90686
018_0.jpg,905.6237,772.3075
018_0.jpg,832.59314,798.8157
018_0.jpg,759.4076,825.4915
018_0.jpg,686.02625,852.1191
018_0.jpg,612.53705,878.8465
018_0.jpg,1527.8394,466.5619
018_0.jpg,1456.6427,492.08588
018_0.jpg,1385.2694,517.6191
018_0.jpg,1313.6224,543.3831
018_0.jpg,1241.6897,569.145
018_0.jpg,1169.5638,595.09424
018_0.jpg,1097.2272,621.15985
018_0.jpg,1024.6703,647.2482
018_0.jpg,951.9606,673.45795
018_0.jpg,879.0407,699.7731
018_0.jpg,805.92676,726.1653
018_0.jpg,732.7554,752.6468
018_0.jpg,659.3029,779.2852
018_0.jpg,585.8333,805.89954
019_0.jpg,1901.2908,1226.63
019_0.jpg,1831.1887,1227.9618
019_0.jpg,1761.021,1229.3218
019_0.jpg,1690.8099,1230.5979
019_0.jpg,1620.5509,1232.1119
019_0.jpg,1550.0867,1233.6073
019_0.jpg,1479.6555,1235.0374
019_0.jpg,1409.1683,1236.6777
019_0.jpg,1338.6521,1238.1284
019_0.jpg,1268.0068,1239.7816
019_0.jpg,1197.4629,1241.275
019_0.jpg,1126.8638,1242.7402
019_0.jpg,1056.226,1244.4523
019_0.jpg,985.6332,1246.0793
019_0.jpg,1899.4323,1156.7542
019_0.jpg,1829.3994,1157.994
019_0.jpg,1759.2646,1159.3241
019_0.jpg,1689.0717,1160.6968
019_0.jpg,1618.8151,1162.0544
019_0.jpg,1548.469,1163.5961
019_0.jpg,1478.0481,1165.0714
019_0.jpg,1407.5867,1166.6132
019_0.jpg,1337.1442,1168.1306
019_0.jpg,1266.5677,1169.7123
019_0.jpg,1196.0432,1171.1926
019_0.jpg,1125.5198,1172.6842
019_0.jpg,1054.9258,1174.3378
019_0.jpg,984.37146,1175.932
019_0.jpg,1897.4266,1086.913
019_0.jpg,1827.478,1088.1792
019_0.jpg,1757.4357,1089.4619
019_0.jpg,1687.2495,1090.8285
019_0.jpg,1617.0103,1092.194
019_0.jpg,1546.7509,1093.7146
019_0.jpg,1476.3761,1095.1866
019_0.jpg,1405.9865,1096.6282
019_0.jpg,1335.6041,1098.1439
019_0.jpg,1265.091,1099.6393
019_0.jpg,1194.625,1101.1732
019_0.jpg,1124.1554,1102.759
019_0.jpg,1053.6664,1104.2722
019_0.jpg,983.17456,1105.8888
019_0.jpg,1895.4545,1017.1559
019_0.jpg,1825.4901,1018.42267
019_0.jpg,1755.4935,1019.7471
019_0.jpg,1685.3901,1021.08624
019_0.jpg,1615.2268,1022.388
019_0.jpg,1545.0067,1023.8969
019_0.jpg,1474.7197,1025.339
019_0.jpg,1404.4056,1026.7693
019_0.jpg,1334.0621,1028.2534
019_0.jpg,1263.6508,1029.7301
019_0.jpg,1193.2297,1031.2542
019_0.jpg,1122.8058,1032.836
019_0.jpg,1052.383,1034.3435
019_0.jpg,981.98395,1035.9164
019_0.jpg,1893.344,947.5672
019_0.jpg,1823.4431,948.84314
019_0.jpg,1753.4795,950.15247
019_0.jpg,1683.47,951.5371
019_0.jpg,1613.3837,952.81323
019_0.jpg,1543.2097,954.2931
019_0.jpg,1473.0317,955.7366
019_0.jpg,1402.7787,957.1482
019_0.jpg,1332.4784,958.6868
019_0.jpg,1262.1792,960.1222
019_0.jpg,1191.8407,961.57074
019_0.jpg,1121.5131,963.11346
019_0.jpg,1051.161,964.5904
019_0.jpg,980.80664,966.16144
019_0.jpg,1891.0673,878.12476
019_0.jpg,1821.3262,879.43024
019_0.jpg,1751.4623,880.7384
019_0.jpg,1681.4935,882.13477
019_0.jpg,1611.5205,883.4567
019_0.jpg,1541.408,884.8873
019_0.jpg,1471.2993,886.3052
019_0.jpg,1401.1565,887.7205
019_0.jpg,1330.9419,889.1684
019_0.jpg,1260.7161,890.59985
019_0.jpg,1190.4437,892.0392
019_0.jpg,1120.1863,893.564
019_0.jpg,1049.9275,895.0421
019_0.jpg,979.6895,896.55664
019_0.jpg,1888.8467,808.92065
019_0.jpg,1819.1816,810.26556
019_0.jpg,1749.3575,811.5345
019_0.jpg,1679.4894,812.9073
019_0.jpg,1609.5771,814.24274
019_0.jpg,1539.5934,815.66547
019_0.jpg,1469.5573,817.0828
019_0.jpg,1399.4648,818.451
019_0.jpg,1329.3579,819.87103
019_0.jpg,1259.1956,821.27124
019_0.jpg,1189.03,822.72375
019_0.jpg,1118.8574,824.21484
019_0.jpg,1048.6707,825.67334
019_0.jpg,978.5161,827.1935
019_0.jpg,1886.5317,739.8344
019_0.jpg,1816.9247,741.15424
019_0.jpg,1747.2811,742.37695
019_0.jpg,1677.4746,743.7844
019_0.jpg,1607.6477,745.06384
019_0.jpg,1537.7484,746.47217
019_0.jpg,1467.7904,747.8886
019_0.jpg,1397.8074,749.2188
019_0.jpg,1327.786,750.6545
019_0.jpg,1257.7239,752.0486
019_0.jpg,1187.6359,753.4881
019_0.jpg,1117.5596,754.93634
019_0.jpg,1047.4753,756.4382
019_0.jpg,977.39276,757.96466
019_0.jpg,1884.2744,670.84863
019_0.jpg,1814.8335,672.2999
019_0.jpg,1745.1333,673.40967
019_0.jpg,1675.4305,674.7929
019_0.jpg,1605.6688,676.0694
019_0.jpg,1535.8893,677.40717
019_0.jpg,1466.0122,678.8244
019_0.jpg,1396.1354,680.13434
019_0.jpg,1326.2108,681.54297
019_0.jpg,1256.2305,682.91345
019_0.jpg,1186.2499,684.3633
019_0.jpg,1116.2656,685.8618
019_0.jpg,1046.2648,687.32495
019_0.jpg,976.28876,688.8591
019_0.jpg,1881.8425,602.09344
019_0.jpg,1812.3998,603.4286
019_0.jpg,1742.9418,604.63916
019_0.jpg,1673.3984,606.0106
019_0.jpg,1603.7317,607.2448
019_0.jpg,1533.9895,608.5868
019_0.jpg,1464.2577,609.9503
019_0.jpg,1394.4243,611.2754
019_0.jpg,1324.6162,612.6421
019_0.jpg,1254.7666,614.0479
019_0.jpg,1184.8557,615.4028
019_0.jpg,1115.0194,616.885
019_0.jpg,1045.0713,618.39246
019_0.jpg,975.208,619.911
020_0.jpg,1954.2812,1215.6527
020_0.jpg,1875.2899,1219.9552
020_0.jpg,1796.2985,1224.319
020_0.jpg,1717.211,1228.6636
020_0.jpg,1638.1013,1233.2173
020_0.jpg,1558.7817,1237.7788
020_0.jpg,1479.4606,1242.237
020_0.jpg,1400.0851,1246.9266
020_0.jpg,1320.6946,1251.4275
020_0.jpg,1241.1868,1256.1743
020_0.jpg,1161.7642,1260.6854
020_0.jpg,1082.3453,1265.2019
020_0.jpg,1002.8797,1269.9939
020_0.jpg,923.5113,1274.6494
020_0.jpg,1948.7546,1137.17
020_0.jpg,1869.9713,1141.4664
020_0.jpg,1791.058,1145.8219
020_0.jpg,1712.0831,1150.1979
020_0.jpg,1633.0337,1154.6077
020_0.jpg,1553.8846,1159.1875
020_0.jpg,1474.6469,1163.6958
020_0.jpg,1395.3857,1168.3037
020_0.jpg,1316.1204,1172.8595
020_0.jpg,1236.7697,1177.449
020_0.jpg,1157.4478,1182.0486
020_0.jpg,1078.1238,1186.5885
020_0.jpg,998.81354,1191.2655
020_0.jpg,919.5554,1195.9197
020_0.jpg,1943.1229,1058.9819
020_0.jpg,1864.4817,1063.2985
020_0.jpg,1785.7072,1067.5449
020_0.jpg,1706.8511,1071.9458
020_0.jpg,1627.878,1076.3157
020_0.jpg,1548.8871,1080.8938
020_0.jpg,1469.7932,1085.4032
020_0.jpg,1390.6685,1089.8855
020_0.jpg,1311.5293,1094.4318
020_0.jpg,1232.3057,1098.9923
020_0.jpg,1153.121,1103.5621
020_0.jpg,1073.9612,1108.2164
020_0.jpg,994.7952,1112.801
020_0.jpg,915.6646,1117.4286
020_0.jpg,1937.5237,981.0048
020_0.jpg,1858.9316,985.27344
020_0.jpg,1780.3109,989.56494
020_0.jpg,1701.5669,993.9583
020_0.jpg,1622.7606,998.2691
020_0.jpg,1543.8984,1002.78766
020_0.jpg,1464.9431,1007.2721
020_0.jpg,1385.9572,1011.74176
020_0.jpg,1306.9637,1016.2189
020_0.jpg,1227.8988,1020.7509
020_0.jpg,1148.8464,1025.3469
020_0.jpg,1069.815,1029.9993
020_0.jpg,990.7909,1034.5603
020_0.jpg,911.81964,1039.2281
020_0.jpg,1931.809,903.3194
020_0.jpg,1853.3529,907.5974
020_0.jpg,1774.8429,911.9055
020_0.jpg,1696.2666,916.29724
020_0.jpg,1617.6128,920.60614
020_0.jpg,1538.8488,925.0844
020_0.jpg,1460.0714,929.56024
020_0.jpg,1381.2363,933.97375
020_0.jpg,1302.3774,938.6249
020_0.jpg,1223.5164,943.0584
020_0.jpg,1144.6055,947.5311
020_0.jpg,1065.7251,952.1428
020_0.jpg,986.86005,956.6497
020_0.jpg,907.95776,961.3195
020_0.jpg,1925.8849,825.9609
020_0.jpg,1847.6931,830.2349
020_0.jpg,1769.3485,834.53625
020_0.jpg,1690.9081,838.93616
020_0.jpg,1612.4137,843.2486
020_0.jpg,1533.8395,847.7
020_0.jpg,1455.1917,852.18097
020_0.jpg,1376.5452,856.606
020_0.jpg,1297.8336,861.09015
020_0.jpg,1219.0999,865.5461
020_0.jpg,1140.3612,870.04266
020_0.jpg,1061.6414,874.5983
020_0.jpg,982.9398,879.1174
020_0.jpg,904.2816,883.687
020_0.jpg,1920.0529,748.9739
020_0.jpg,1842.0197,753.28564
020_0.jpg,1763.7834,757.5482
020_0.jpg,1685.5165,761.9407
020_0.jpg,1607.1776,766.2675
020_0.jpg,1528.7683,770.6978
020_0.jpg,1450.2938,775.1524
020_0.jpg,1371.7916,779.5103
020_0.jpg,1293.2532,783.9796
020_0.jpg,1214.6768,788.4091
020_0.jpg,1136.1074,792.8984
020_0.jpg,1057.5582,797.43134
020_0.jpg,979.02094,801.9429
020_0.jpg,900.4991,806.51227
020_0.jpg,1914.1316,672.31305
020_0.jpg,1836.2157,676.5778
020_0.jpg,1758.2408,680.7836
020_0.jpg,1680.1287,685.1803
020_0.jpg,1601.9215,689.4857
020_0.jpg,1523.7183,693.8634
020_0.jpg,1445.4121,698.3002
020_0.jpg,1367.0828,702.6309
020_0.jpg,1288.7148,707.112
020_0.jpg,1210.3085,711.52435
020_0.jpg,1131.9086,716.00073
020_0.jpg,1053.5266,720.4919
020_0.jpg,975.15576,725.0233
020_0.jpg,896.8232,729.6136
020_0.jpg,1908.2908,595.8411
020_0.jpg,1830.6174,600.2607
020_0.jpg,1752.6543,604.3173
020_0.jpg,1674.7095,608.69305
020_0.jpg,1596.6909,612.97064
020_0.jpg,1518.6405,617.30365
020_0.jpg,1440.5098,621.75446
020_0.jpg,1362.3588,626.0321
020_0.jpg,1284.1876,630.46686
020_0.jpg,1205.933,634.87177
020_0.jpg,1127.7296,639.3385
020_0.jpg,1049.5172,643.8782
020_0.jpg,971.3098,648.4051
020_0.jpg,893.16797,653.0105
020_0.jpg,1902.26,519.80023
020_0.jpg,1824.661,524.126
020_0.jpg,1747.0464,528.2463
020_0.jpg,1669.2947,532.5956
020_0.jpg,1591.4877,536.8503
020_0.jpg,1513.5854,541.15466
020_0.jpg,1435.6373,545.55035
020_0.jpg,1357.6375,549.8495
020_0.jpg,1279.64,554.2165
020_0.jpg,1201.6195,558.65234
