image,x,y
010_1.jpg,825.5914,839.9832
010_1.jpg,1846.928,730.80414
010_1.jpg,1767.7333,734.47595
010_1.jpg,1688.5117,738.03705
010_1.jpg,1609.2019,741.6603
010_1.jpg,1529.9537,745.34015
010_1.jpg,1450.5902,749.0695
010_1.jpg,1371.2874,752.8046
010_1.jpg,1292.0631,756.66516
010_1.jpg,1212.7977,760.43164
010_1.jpg,1133.5743,763.9455
010_1.jpg,1054.4395,767.8425
010_1.jpg,975.4182,771.5553
010_1.jpg,896.46936,775.3469
010_1.jpg,817.6051,779.1896
010_1.jpg,1850.2361,668.1033
010_1.jpg,1770.1823,671.56335
010_1.jpg,1689.953,675.084
010_1.jpg,1609.8179,678.9128
010_1.jpg,1529.6185,682.4607
010_1.jpg,1449.4138,686.2312
010_1.jpg,1369.2708,690.2979
010_1.jpg,1289.0874,693.90594
010_1.jpg,1208.938,697.63245
010_1.jpg,1128.854,701.4174
010_1.jpg,1048.8491,705.271
010_1.jpg,968.9272,709.06177
010_1.jpg,889.1015,712.9048
010_1.jpg,809.37286,716.9535
010_1.jpg,1853.4618,603.31555
010_1.jpg,1772.476,607.00665
010_1.jpg,1691.4696,610.6616
010_1.jpg,1610.3842,614.6459
010_1.jpg,1529.2797,618.1682
010_1.jpg,1448.2102,622.13916
010_1.jpg,1367.1261,625.88776
010_1.jpg,1286.066,629.74854
010_1.jpg,1205.0836,633.5617
010_1.jpg,1124.0468,637.33636
010_1.jpg,1043.146,641.2972
010_1.jpg,962.32043,645.15643
010_1.jpg,881.5997,649.0909
010_1.jpg,800.9925,652.96204
010_1.jpg,1856.8632,537.1934
010_1.jpg,1775.1084,541.1899
010_1.jpg,1692.9672,544.7705
010_1.jpg,1610.9741,548.6358
010_1.jpg,1528.9696,552.24963
010_1.jpg,1446.9767,556.31696
010_1.jpg,1364.9337,560.0595
010_1.jpg,1282.9484,564.1078
010_1.jpg,1200.9897,568.02765
010_1.jpg,1119.1184,571.8988
010_1.jpg,1037.2977,575.84625
010_1.jpg,955.6036,579.9847
010_1.jpg,873.9287,583.78204
010_1.jpg,792.43115,587.7408
010_1.jpg,1860.1842,469.7562
010_1.jpg,1777.3352,473.34515
010_1.jpg,1694.4705,477.36353
010_1.jpg,1611.5542,481.22162
010_1.jpg,1528.6155,484.96036
010_1.jpg,1445.6459,488.82172
010_1.jpg,1362.7125,492.7334
010_1.jpg,1279.748,496.771
010_1.jpg,1196.9357,500.78165
010_1.jpg,1114.1144,504.71497
010_1.jpg,1031.335,508.9744
010_1.jpg,948.72675,512.944
010_1.jpg,866.1229,516.99207
010_1.jpg,783.6848,520.9272
011_1.jpg,1862.5997,1043.1418
011_1.jpg,1781.5638,1044.6877
011_1.jpg,1700.6316,1046.2638
011_1.jpg,1619.7764,1047.6376
011_1.jpg,1539.052,1049.1993
011_1.jpg,1458.4254,1051.0687
011_1.jpg,1377.8805,1052.4753
011_1.jpg,1297.5562,1054.3865
011_1.jpg,1217.3148,1055.7648
011_1.jpg,1137.2852,1057.9418
011_1.jpg,1057.4252,1059.256
011_1.jpg,977.8776,1061.1207
011_1.jpg,898.414,1063.0215
011_1.jpg,819.2182,1064.7338
011_1.jpg,1859.3079,968.7946
011_1.jpg,1778.7347,970.29034
011_1.jpg,1698.2612,971.90234
011_1.jpg,1617.8588,973.3887
011_1.jpg,1537.6084,974.9711
011_1.jpg,1457.457,976.846
011_1.jpg,1377.3932,978.49994
011_1.jpg,1297.5253,980.3484
011_1.jpg,1217.8066,981.9524
011_1.jpg,1138.2255,983.85913
011_1.jpg,1058.879,985.6209
011_1.jpg,979.7309,987.3883
011_1.jpg,900.76135,989.31793
011_1.jpg,822.0436,991.1441
011_1.jpg,1855.8566,895.3535
011_1.jpg,1775.8088,896.8294
011_1.jpg,1695.783,898.4054
011_1.jpg,1615.8955,900.11206
011_1.jpg,1536.081,901.7273
011_1.jpg,1456.4268,903.5619
011_1.jpg,1376.8679,905.3979
011_1.jpg,1297.4546,907.1732
011_1.jpg,1218.2449,908.94116
011_1.jpg,1139.1559,910.79895
011_1.jpg,1060.2642,912.6662
011_1.jpg,981.58704,914.6308
011_1.jpg,903.137,916.5179
011_1.jpg,824.8796,918.492
011_1.jpg,1852.4808,822.5829
011_1.jpg,1772.8395,824.23956
011_1.jpg,1693.3334,825.92664
011_1.jpg,1613.9075,827.6794
011_1.jpg,1534.6177,829.3638
011_1.jpg,1455.4337,831.2456
011_1.jpg,1376.3435,833.1175
011_1.jpg,1297.4302,834.9231
011_1.jpg,1218.6333,836.57
011_1.jpg,1140.0148,838.4914
011_1.jpg,1061.6631,840.6114
011_1.jpg,983.4771,842.68066
011_1.jpg,905.4818,844.5912
011_1.jpg,827.7364,846.59204
011_1.jpg,1848.956,750.69904
011_1.jpg,1769.8335,752.5844
011_1.jpg,1690.7965,754.35706
011_1.jpg,1611.8921,756.208
011_1.jpg,1533.0897,757.95557
011_1.jpg,1454.3787,759.8824
011_1.jpg,1375.8156,761.8675
011_1.jpg,1297.3647,763.651
011_1.jpg,1219.1748,766.02795
011_1.jpg,1141.0706,767.7917
011_1.jpg,1063.1066,769.6484
011_1.jpg,985.40424,771.72406
011_1.jpg,907.8699,773.60516
011_1.jpg,830.58057,775.7533
011_1.jpg,1845.3656,679.95886
011_1.jpg,1766.7747,681.83325
011_1.jpg,1688.2528,683.742
011_1.jpg,1609.8347,685.6389
011_1.jpg,1531.5339,687.4764
011_1.jpg,1453.3333,689.4432
011_1.jpg,1375.2446,691.4703
011_1.jpg,1297.323,693.3995
011_1.jpg,1219.5232,695.45996
011_1.jpg,1141.9318,697.4595
011_1.jpg,1064.5018,699.4783
011_1.jpg,987.2704,701.56586
011_1.jpg,910.23584,703.5905
011_1.jpg,833.43024,705.67255
011_1.jpg,1841.8173,610.29
011_1.jpg,1763.7227,612.0997
011_1.jpg,1685.671,614.06067
011_1.jpg,1607.7542,616.039
011_1.jpg,1529.9412,617.9461
011_1.jpg,1452.2452,620.00775
011_1.jpg,1374.6543,622.06213
011_1.jpg,1297.2096,624.03033
011_1.jpg,1219.9321,626.11926
011_1.jpg,1142.7949,628.16736
011_1.jpg,1065.8597,630.2618
011_1.jpg,989.11285,632.4036
011_1.jpg,912.55206,634.5028
011_1.jpg,836.16064,636.6894
011_1.jpg,1838.22,541.34784
011_1.jpg,1760.6267,543.23944
011_1.jpg,1683.1394,545.1212
011_1.jpg,1605.7076,547.1986
011_1.jpg,1528.3762,549.1733
011_1.jpg,1451.1724,551.25525
011_1.jpg,1374.089,553.4301
011_1.jpg,1297.1355,555.35645
011_1.jpg,1220.346,557.5777
011_1.jpg,1143.7155,559.71344
011_1.jpg,1067.2493,561.83966
011_1.jpg,990.9775,563.9793
011_1.jpg,914.90454,566.22797
011_1.jpg,839.0513,568.55457
011_1.jpg,1834.7667,473.0536
011_1.jpg,1757.7151,475.17392
011_1.jpg,1680.5991,477.04712
011_1.jpg,1603.6412,479.18594
011_1.jpg,1526.8175,481.26318
011_1.jpg,1450.0947,483.31256
011_1.jpg,1373.5022,485.60855
011_1.jpg,1297.0518,487.5578
011_1.jpg,1220.7472,489.77975
011_1.jpg,1144.5774,491.93866
011_1.jpg,1068.6182,494.18024
011_1.jpg,992.8287,496.45535
011_1.jpg,917.22986,498.78473
011_1.jpg,841.84033,501.24408
011_1.jpg,1831.1826,405.73212
011_1.jpg,1754.5518,408.0443
011_1.jpg,1678.0366,409.86533
011_1.jpg,1601.6156,412.12958
011_1.jpg,1525.2664,414.20847
011_1.jpg,1449.033,416.39856
011_1.jpg,1372.9524,418.6689
011_1.jpg,1296.9688,420.74905
011_1.jpg,1221.1598,422.95343
011_1.jpg,1145.5023,425.25922
011_1.jpg,1069.9456,427.32434
011_1.jpg,994.7254,429.67993
011_1.jpg,919.52673,432.15118
011_1.jpg,844.66394,434.58768
012_1.jpg,1880.0459,980.5573
012_1.jpg,1797.6547,984.01324
012_1.jpg,1715.4291,987.56256
012_1.jpg,1633.2745,990.78546
012_1.jpg,1551.2317,994.12476
012_1.jpg,1469.2731,997.9958
012_1.jpg,1387.4149,1001.0477
012_1.jpg,1305.7998,1004.869
012_1.jpg,1224.2119,1007.8434
012_1.jpg,1142.8452,1012.088
012_1.jpg,1061.641,1014.88696
012_1.jpg,980.7494,1018.74274
012_1.jpg,899.96747,1022.37427
012_1.jpg,819.40173,1025.8022
012_1.jpg,1873.6992,918.4174
012_1.jpg,1792.2107,921.7679
012_1.jpg,1710.836,925.3521
012_1.jpg,1629.5234,928.60284
012_1.jpg,1548.3544,931.9274
012_1.jpg,1467.2877,935.69727
012_1.jpg,1386.3037,939.08636
012_1.jpg,1305.5121,942.75525
012_1.jpg,1224.834,945.93915
012_1.jpg,1144.3151,949.70355
012_1.jpg,1064.0269,953.17944
012_1.jpg,983.9063,956.6884
012_1.jpg,903.99524,960.3574
012_1.jpg,824.30457,963.8574
012_1.jpg,1867.3591,857.7338
012_1.jpg,1786.7646,860.91943
012_1.jpg,1706.2356,864.3784
012_1.jpg,1625.8063,867.8514
012_1.jpg,1545.468,871.2232
012_1.jpg,1465.2677,874.8408
012_1.jpg,1385.1729,878.4271
012_1.jpg,1305.2294,881.9113
012_1.jpg,1225.4175,885.2665
012_1.jpg,1145.7504,888.8908
012_1.jpg,1066.3016,892.4762
012_1.jpg,987.042,896.12555
012_1.jpg,907.982,899.7214
012_1.jpg,829.12775,903.3573
012_1.jpg,1861.1504,797.9267
012_1.jpg,1781.3729,801.39655
012_1.jpg,1701.7078,804.8605
012_1.jpg,1622.1298,808.38434
012_1.jpg,1542.6543,811.78564
012_1.jpg,1463.3192,815.38885
012_1.jpg,1384.0474,818.9552
012_1.jpg,1304.9343,822.42004
012_1.jpg,1225.9347,825.50824
012_1.jpg,1147.0903,829.0876
012_1.jpg,1068.5455,833.0289
012_1.jpg,990.1312,836.795
012_1.jpg,911.89404,840.3477
012_1.jpg,833.9032,843.94836
012_1.jpg,1854.9539,739.4586
012_1.jpg,1776.0176,743.13367
012_1.jpg,1697.199,746.65424
012_1.jpg,1618.479,750.2127
012_1.jpg,1539.849,753.64746
012_1.jpg,1461.3367,757.25385
012_1.jpg,1382.9431,760.9131
012_1.jpg,1304.6365,764.2583
012_1.jpg,1226.618,768.50275
012_1.jpg,1148.6318,771.7397
012_1.jpg,1070.7906,775.11945
012_1.jpg,993.225,778.8478
012_1.jpg,915.79095,782.27167
012_1.jpg,838.5883,786.0438
012_1.jpg,1848.734,682.46674
012_1.jpg,1770.7063,686.11145
012_1.jpg,1692.7432,689.7469
012_1.jpg,1614.8484,693.28705
012_1.jpg,1537.0756,696.76166
012_1.jpg,1459.3809,700.3199
012_1.jpg,1381.8016,703.9567
012_1.jpg,1304.3798,707.48047
012_1.jpg,1227.0715,711.1339
012_1.jpg,1149.9587,714.7514
012_1.jpg,1072.9807,718.3231
012_1.jpg,996.18823,721.9794
012_1.jpg,919.5775,725.5073
012_1.jpg,843.21454,729.14453
012_1.jpg,1842.7133,626.8705
012_1.jpg,1765.5354,630.45087
012_1.jpg,1688.3154,634.06744
012_1.jpg,1611.2546,637.63226
012_1.jpg,1534.2963,641.1561
012_1.jpg,1457.4268,644.8073
012_1.jpg,1380.6897,648.4192
012_1.jpg,1304.053,651.9052
012_1.jpg,1227.5973,655.5766
012_1.jpg,1151.2385,659.14954
012_1.jpg,1075.0815,662.8029
012_1.jpg,999.1019,666.4293
012_1.jpg,923.2968,670.03394
012_1.jpg,847.6658,673.65857
012_1.jpg,1836.741,572.43054
012_1.jpg,1760.3192,575.98206
012_1.jpg,1683.9943,579.4153
012_1.jpg,1607.7406,583.04333
012_1.jpg,1531.5753,586.60223
012_1.jpg,1455.5323,590.2102
012_1.jpg,1379.5892,593.95465
012_1.jpg,1303.7649,597.2835
012_1.jpg,1228.0874,601.07294
012_1.jpg,1152.5961,604.7577
012_1.jpg,1077.1982,608.3423
012_1.jpg,1001.9838,611.90955
012_1.jpg,926.9761,615.664
012_1.jpg,852.1817,619.427
012_1.jpg,1830.9062,518.7729
012_1.jpg,1755.4719,522.60803
012_1.jpg,1679.75,525.8659
012_1.jpg,1604.266,529.5135
012_1.jpg,1528.9116,533.1816
012_1.jpg,1453.6448,536.6649
012_1.jpg,1378.5138,540.5797
012_1.jpg,1303.4927,543.8761
012_1.jpg,1228.5981,547.5967
012_1.jpg,1153.8345,551.20483
012_1.jpg,1079.2523,554.9111
012_1.jpg,1004.8313,558.57056
012_1.jpg,930.61224,562.344
012_1.jpg,856.56116,566.2779
012_1.jpg,1825.0695,466.3289
012_1.jpg,1750.2816,470.19354
012_1.jpg,1675.5327,473.44193
012_1.jpg,1600.8813,477.19843
012_1.jpg,1526.3026,480.77866
012_1.jpg,1451.8246,484.4514
012_1.jpg,1377.4788,488.2308
012_1.jpg,1303.1962,491.73666
012_1.jpg,1229.0923,495.3431
012_1.jpg,1155.13,499.11163
012_1.jpg,1081.2644,502.45444
012_1.jpg,1007.6949,506.22394
012_1.jpg,934.12805,510.11185
012_1.jpg,860.89777,513.96747
013_1.jpg,1462.335,1132.2893
013_1.jpg,1385.7301,1128.6956
013_1.jpg,1308.9171,1125.1344
013_1.jpg,1231.8804,1121.4536
013_1.jpg,1154.5984,1117.9573
013_1.jpg,1077.0184,1114.6104
013_1.jpg,999.2791,1111.011
013_1.jpg,921.3136,1107.7472
013_1.jpg,843.1693,1104.0923
013_1.jpg,764.766,1100.9738
013_1.jpg,686.3265,1097.2954
013_1.jpg,607.72546,1093.8802
013_1.jpg,528.8859,1090.702
013_1.jpg,449.9782,1087.2218
013_1.jpg,1463.9137,1057.0773
013_1.jpg,1387.5543,1053.3497
013_1.jpg,1310.9468,1049.6831
013_1.jpg,1234.1061,1046.0035
013_1.jpg,1157.0475,1042.3254
013_1.jpg,1079.7128,1038.8716
013_1.jpg,1002.15607,1035.2853
013_1.jpg,924.43365,1031.8021
013_1.jpg,846.57666,1028.2227
013_1.jpg,768.4227,1024.7559
013_1.jpg,690.2118,1021.24524
013_1.jpg,611.8285,1017.6632
013_1.jpg,533.27136,1014.28796
013_1.jpg,454.62003,1010.8075
013_1.jpg,1465.3068,982.3549
013_1.jpg,1389.2341,978.47754
013_1.jpg,1312.8408,974.6821
013_1.jpg,1236.2313,970.97205
013_1.jpg,1159.39,967.208
013_1.jpg,1082.3226,963.60486
013_1.jpg,1005.02185,959.989
013_1.jpg,927.5561,956.31525
013_1.jpg,849.9168,952.71063
013_1.jpg,772.0178,949.10394
013_1.jpg,694.0731,945.5119
013_1.jpg,615.94385,941.9725
013_1.jpg,537.71344,938.43164
013_1.jpg,459.27945,934.88226
013_1.jpg,1466.7513,907.9278
013_1.jpg,1390.8442,904.0732
013_1.jpg,1314.7375,900.2085
013_1.jpg,1238.3373,896.41473
013_1.jpg,1161.7706,892.5335
013_1.jpg,1084.9515,888.8344
013_1.jpg,1007.90454,885.11786
013_1.jpg,930.682,881.3551
013_1.jpg,853.29987,877.5546
013_1.jpg,775.7098,873.84705
013_1.jpg,697.9881,870.32245
013_1.jpg,620.1019,866.7313
013_1.jpg,542.0837,863.02905
013_1.jpg,464.0001,859.4251
013_1.jpg,1468.0791,834.05444
013_1.jpg,1392.408,830.1645
013_1.jpg,1316.5258,826.25037
013_1.jpg,1240.3982,822.39825
013_1.jpg,1164.0767,818.4252
013_1.jpg,1087.5048,814.6551
013_1.jpg,1010.7307,810.8719
013_1.jpg,933.7812,806.97943
013_1.jpg,856.6347,803.45074
013_1.jpg,779.37317,799.5429
013_1.jpg,701.88666,795.7098
013_1.jpg,624.3159,792.02234
013_1.jpg,546.5639,788.17633
013_1.jpg,468.67603,784.4961
013_1.jpg,1469.2366,760.7479
013_1.jpg,1393.8793,756.7765
013_1.jpg,1318.2753,752.8163
013_1.jpg,1242.4036,748.8877
013_1.jpg,1166.3485,744.89154
013_1.jpg,1090.0582,741.00323
013_1.jpg,1013.53796,737.1313
013_1.jpg,936.8811,733.21765
013_1.jpg,860.017,729.35474
013_1.jpg,782.98737,725.4779
013_1.jpg,705.7965,721.65063
013_1.jpg,628.476,717.8228
013_1.jpg,551.0143,713.92944
013_1.jpg,473.44586,710.14233
013_1.jpg,1470.3684,688.0347
013_1.jpg,1395.311,683.9917
013_1.jpg,1319.9368,679.9313
013_1.jpg,1244.3556,675.9438
013_1.jpg,1168.5615,671.87573
013_1.jpg,1092.5371,667.93475
013_1.jpg,1016.30444,663.98114
013_1.jpg,939.9176,659.9459
013_1.jpg,863.3199,655.99786
013_1.jpg,786.5709,652.03
013_1.jpg,709.6614,648.158
013_1.jpg,632.6393,644.2209
013_1.jpg,555.43945,640.2607
013_1.jpg,478.10367,636.3496
013_1.jpg,1471.5007,615.7504
013_1.jpg,1396.6826,611.6242
013_1.jpg,1321.6237,607.4455
013_1.jpg,1246.3156,603.3988
013_1.jpg,1170.7863,599.25183
013_1.jpg,1095.0566,595.2192
013_1.jpg,1019.0985,591.2244
013_1.jpg,942.97345,587.0509
013_1.jpg,866.6846,583.09076
013_1.jpg,790.21246,579.0559
013_1.jpg,713.5801,575.085
013_1.jpg,636.80414,571.03064
013_1.jpg,559.8872,567.08136
013_1.jpg,482.88904,563.1775
013_1.jpg,1472.6666,543.91754
013_1.jpg,1398.1621,539.83105
013_1.jpg,1323.3021,535.4437
013_1.jpg,1248.2495,531.31726
013_1.jpg,1172.9824,527.11383
013_1.jpg,1097.5428,522.9467
013_1.jpg,1021.8496,518.90405
013_1.jpg,946.03217,514.641
013_1.jpg,870.0255,510.59128
013_1.jpg,793.8123,506.42523
013_1.jpg,717.481,502.3904
013_1.jpg,640.9927,498.4263
013_1.jpg,564.3723,494.3684
013_1.jpg,487.59338,490.40375
013_1.jpg,1473.7031,472.6109
013_1.jpg,1399.3846,468.4683
013_1.jpg,1324.9316,464.0121
013_1.jpg,1250.1666,459.80862
013_1.jpg,1175.2067,455.51926
013_1.jpg,1100.0187,451.32248
013_1.jpg,1024.6448,447.16278
013_1.jpg,949.06647,442.8796
013_1.jpg,873.34186,438.69003
013_1.jpg,797.46326,434.58154
013_1.jpg,721.34845,430.24728
013_1.jpg,645.24005,426.16577
013_1.jpg,568.8004,422.1284
013_1.jpg,492.38342,418.0858
014_1.jpg,2068.3733,1121.1725
014_1.jpg,1987.7457,1126.6366
014_1.jpg,1907.7264,1132.0737
014_1.jpg,1828.2166,1137.4534
014_1.jpg,1749.3192,1143.0005
014_1.jpg,1670.9719,1148.5219
014_1.jpg,1593.1089,1153.8835
014_1.jpg,1515.9756,1159.4688
014_1.jpg,1439.2501,1164.776
014_1.jpg,1363.366,1170.3286
014_1.jpg,1287.7842,1175.5898
014_1.jpg,1213.1632,1180.8339
014_1.jpg,1138.9586,1186.2915
014_1.jpg,1065.3936,1191.5972
014_1.jpg,2063.1943,1041.5037
014_1.jpg,1982.6512,1047.2633
014_1.jpg,1902.7225,1053.0048
014_1.jpg,1823.2755,1058.7299
014_1.jpg,1744.4344,1064.4736
014_1.jpg,1666.2318,1070.3599
014_1.jpg,1588.4882,1076.0972
014_1.jpg,1511.4257,1081.9196
014_1.jpg,1434.8826,1087.6414
014_1.jpg,1358.9735,1093.3363
014_1.jpg,1283.6781,1098.9977
014_1.jpg,1209.0204,1104.5464
014_1.jpg,1134.9504,1110.2249
014_1.jpg,1061.4568,1115.8243
014_1.jpg,2057.862,961.99634
014_1.jpg,1977.3983,968.0494
014_1.jpg,1897.5269,974.1093
014_1.jpg,1818.2607,980.204
014_1.jpg,1739.5239,986.27167
014_1.jpg,1661.404,992.36487
014_1.jpg,1583.8419,998.5136
014_1.jpg,1506.8632,1004.5024
014_1.jpg,1430.4597,1010.536
014_1.jpg,1354.6024,1016.5315
014_1.jpg,1279.4692,1022.4828
014_1.jpg,1204.9202,1028.4603
014_1.jpg,1130.979,1034.3479
014_1.jpg,1057.6382,1040.2483
014_1.jpg,2052.422,882.6473
014_1.jpg,1972.0896,889.0993
014_1.jpg,1892.4059,895.4927
014_1.jpg,1813.2151,901.868
014_1.jpg,1734.6155,908.1741
014_1.jpg,1656.6499,914.65845
014_1.jpg,1579.1615,921.02386
014_1.jpg,1502.2942,927.3168
014_1.jpg,1425.904,933.6194
014_1.jpg,1350.2131,939.88806
014_1.jpg,1275.2766,946.1749
014_1.jpg,1200.8503,952.45575
014_1.jpg,1127.008,958.6302
014_1.jpg,1053.8112,964.81854
014_1.jpg,2046.8322,803.56494
014_1.jpg,1966.7078,810.36304
014_1.jpg,1887.1189,817.0994
014_1.jpg,1808.1243,823.86914
014_1.jpg,1729.6761,830.4188
014_1.jpg,1651.7744,837.21173
014_1.jpg,1574.5022,843.8774
014_1.jpg,1497.7283,850.4529
014_1.jpg,1421.8237,857.18585
014_1.jpg,1346.2023,863.69037
014_1.jpg,1271.1853,870.1897
014_1.jpg,1196.9,876.74347
014_1.jpg,1123.1243,883.16174
014_1.jpg,1050.0774,889.64075
014_1.jpg,2041.191,724.8202
014_1.jpg,1961.214,731.92163
014_1.jpg,1881.8302,738.95874
014_1.jpg,1802.9629,746.05457
014_1.jpg,1724.6685,752.9694
014_1.jpg,1646.9021,760.0324
014_1.jpg,1569.7493,767.0272
014_1.jpg,1493.2023,773.91895
014_1.jpg,1417.2192,780.819
014_1.jpg,1341.8228,787.66125
014_1.jpg,1267.0392,794.44086
014_1.jpg,1192.8512,801.29004
014_1.jpg,1119.2556,807.9974
014_1.jpg,1046.296,814.7457
014_1.jpg,2035.5496,646.3934
014_1.jpg,1955.7491,653.8287
014_1.jpg,1876.4669,661.16626
014_1.jpg,1797.7527,668.5872
014_1.jpg,1719.6277,675.79083
014_1.jpg,1642.0707,683.1971
014_1.jpg,1565.0493,690.4758
014_1.jpg,1488.6155,697.6043
014_1.jpg,1412.7997,704.7933
014_1.jpg,1337.5365,711.9012
014_1.jpg,1262.8937,719.00726
014_1.jpg,1188.8615,726.10876
014_1.jpg,1115.411,733.11646
014_1.jpg,1042.5358,740.13184
014_1.jpg,2029.8436,568.2093
014_1.jpg,1950.1844,575.91235
014_1.jpg,1871.0958,583.554
014_1.jpg,1792.5671,591.2923
014_1.jpg,1714.559,598.80365
014_1.jpg,1637.1682,606.4245
014_1.jpg,1560.3401,614.0221
014_1.jpg,1484.0352,621.43945
014_1.jpg,1408.398,628.9465
014_1.jpg,1333.3187,636.3494
014_1.jpg,1258.784,643.73645
014_1.jpg,1184.8738,651.08984
014_1.jpg,1111.5951,658.4522
014_1.jpg,1038.9288,665.7869
014_1.jpg,2024.2142,490.2069
014_1.jpg,1944.7803,498.36823
014_1.jpg,1865.7034,506.2075
014_1.jpg,1787.3368,514.2087
014_1.jpg,1709.5227,522.013
014_1.jpg,1632.2468,529.9418
014_1.jpg,1555.6063,537.8032
014_1.jpg,1479.4506,545.5004
014_1.jpg,1403.9532,553.28284
014_1.jpg,1328.9814,560.9541
014_1.jpg,1254.6617,568.65393
014_1.jpg,1180.9136,576.3655
014_1.jpg,1107.7867,583.97845
014_1.jpg,1035.3162,591.6236
014_1.jpg,2018.3801,412.60263
014_1.jpg,1939.1296,420.9914
014_1.jpg,1860.298,429.1782
014_1.jpg,1782.0854,437.41312
014_1.jpg,1704.4457,445.57428
014_1.jpg,1627.369,453.7177
014_1.jpg,1550.8792,461.86618
014_1.jpg,1474.8795,469.89014
014_1.jpg,1399.5519,477.9252
014_1.jpg,1324.7983,485.94217
014_1.jpg,1250.5029,493.81796
014_1.jpg,1177.0168,501.8106
014_1.jpg,1103.9915,509.7717
014_1.jpg,1031.6953,517.63763
015_1.jpg,1788.771,771.8223
015_1.jpg,1712.0677,773.7152
015_1.jpg,1635.4122,775.60803
015_1.jpg,1558.8087,777.6645
015_1.jpg,1482.1887,779.8544
015_1.jpg,1405.5278,781.96936
015_1.jpg,1328.9633,784.2216
015_1.jpg,1252.5095,786.566
015_1.jpg,1176.0405,788.89886
015_1.jpg,1099.6853,791.14044
015_1.jpg,1023.434,793.6547
015_1.jpg,947.354,795.78613
015_1.jpg,871.3893,798.39233
015_1.jpg,795.4901,800.8442
015_1.jpg,1788.7937,697.0818
015_1.jpg,1711.7489,699.05774
015_1.jpg,1634.715,700.9629
015_1.jpg,1557.6888,703.11914
015_1.jpg,1480.7092,705.25024
015_1.jpg,1403.763,707.56573
015_1.jpg,1326.8057,709.83655
015_1.jpg,1249.9453,712.1363
015_1.jpg,1173.216,714.6145
015_1.jpg,1096.4609,716.9318
015_1.jpg,1019.9268,719.37494
015_1.jpg,943.45483,721.7009
015_1.jpg,867.111,724.3077
015_1.jpg,790.912,726.7932
015_1.jpg,1788.6592,621.60565
015_1.jpg,1711.2719,623.7039
015_1.jpg,1633.8976,625.76715
015_1.jpg,1556.5149,627.8772
015_1.jpg,1479.1547,630.0867
015_1.jpg,1401.8627,632.39124
015_1.jpg,1324.5768,634.71387
015_1.jpg,1247.3888,637.0367
015_1.jpg,1170.2826,639.50165
015_1.jpg,1093.1754,641.92737
015_1.jpg,1016.31006,644.4381
015_1.jpg,939.52124,646.90155
015_1.jpg,862.8743,649.44727
015_1.jpg,786.28644,652.0601
015_1.jpg,1788.5577,545.5963
015_1.jpg,1710.7662,547.67065
015_1.jpg,1633.028,549.79596
015_1.jpg,1555.2693,551.9796
015_1.jpg,1477.6057,554.1353
015_1.jpg,1399.9858,556.5554
015_1.jpg,1322.3337,558.9163
015_1.jpg,1244.801,561.29065
015_1.jpg,1167.3102,563.962
015_1.jpg,1089.9581,566.45404
015_1.jpg,1012.7224,568.84
015_1.jpg,935.5965,571.36835
015_1.jpg,858.5934,573.9635
015_1.jpg,781.7308,576.5645
015_1.jpg,1788.2671,468.90912
015_1.jpg,1710.1743,471.06836
015_1.jpg,1632.07,473.16522
015_1.jpg,1554.0002,475.47244
015_1.jpg,1475.9855,477.65396
015_1.jpg,1397.9818,480.1533
015_1.jpg,1320.0607,482.55328
015_1.jpg,1242.1766,485.0232
015_1.jpg,1164.4672,487.30835
015_1.jpg,1086.7722,489.99973
015_1.jpg,1009.1341,492.62033
015_1.jpg,931.70776,495.19086
015_1.jpg,854.3711,497.8551
015_1.jpg,777.1797,500.4348
015_1.jpg,1787.854,391.58728
015_1.jpg,1709.4801,393.8171
015_1.jpg,1631.0457,395.95996
015_1.jpg,1552.6526,398.35324
015_1.jpg,1474.3079,400.63086
015_1.jpg,1395.952,403.17532
015_1.jpg,1317.7126,405.6861
015_1.jpg,1239.5763,408.13498
015_1.jpg,1161.4497,410.6978
015_1.jpg,1083.4382,413.18954
015_1.jpg,1005.52277,415.76004
015_1.jpg,927.7547,418.50607
015_1.jpg,850.0875,421.1143
015_1.jpg,772.6117,423.86725
015_1.jpg,1787.4492,313.61383
015_1.jpg,1708.7577,315.90695
015_1.jpg,1629.9484,318.15176
015_1.jpg,1551.2406,320.62445
015_1.jpg,1472.5612,322.92282
015_1.jpg,1393.9429,325.56778
015_1.jpg,1315.3439,328.02457
015_1.jpg,1236.858,330.57104
015_1.jpg,1158.4246,333.15836
015_1.jpg,1080.0825,335.792
015_1.jpg,1001.8639,338.37698
015_1.jpg,923.7751,341.155
015_1.jpg,845.8049,343.82318
015_1.jpg,767.96375,346.61264
015_1.jpg,1787.0085,234.96646
015_1.jpg,1707.9186,237.25984
015_1.jpg,1628.868,239.62692
015_1.jpg,1549.8212,242.10103
015_1.jpg,1470.7997,244.4916
015_1.jpg,1391.8551,247.10153
015_1.jpg,1312.9492,249.69308
015_1.jpg,1234.1201,252.25241
015_1.jpg,1155.4036,254.93306
015_1.jpg,1076.7479,257.52628
015_1.jpg,998.1998,260.29523
015_1.jpg,919.7883,263.03183
015_1.jpg,841.4978,265.8754
015_1.jpg,763.3679,268.69562
015_1.jpg,1786.5927,155.58496
015_1.jpg,1707.261,158.15251
015_1.jpg,1627.7465,160.40227
015_1.jpg,1548.3535,162.9602
